date,topic_mid,value,country_o
2012-05-01,/m/0f8l9c,54,CI
2012-06-01,/m/0f8l9c,44,CI
2012-07-01,/m/0f8l9c,60,CI
2012-08-01,/m/0f8l9c,53,CI
2012-09-01,/m/0f8l9c,44,CI
2012-10-01,/m/0f8l9c,50,CI
2012-11-01,/m/0f8l9c,51,CI
2012-12-01,/m/0f8l9c,50,CI
2013-01-01,/m/0f8l9c,51,CI
2013-02-01,/m/0f8l9c,51,CI
2013-03-01,/m/0f8l9c,56,CI
2013-04-01,/m/0f8l9c,53,CI
2013-05-01,/m/0f8l9c,55,CI
2013-06-01,/m/0f8l9c,58,CI
2013-07-01,/m/0f8l9c,56,CI
2013-08-01,/m/0f8l9c,52,CI
2013-09-01,/m/0f8l9c,53,CI
2013-10-01,/m/0f8l9c,51,CI
2013-11-01,/m/0f8l9c,50,CI
2013-12-01,/m/0f8l9c,44,CI
2014-01-01,/m/0f8l9c,44,CI
2014-02-01,/m/0f8l9c,44,CI
2014-03-01,/m/0f8l9c,44,CI
2014-04-01,/m/0f8l9c,41,CI
2014-05-01,/m/0f8l9c,43,CI
2014-06-01,/m/0f8l9c,47,CI
2014-07-01,/m/0f8l9c,46,CI
2014-08-01,/m/0f8l9c,39,CI
2014-09-01,/m/0f8l9c,42,CI
2014-10-01,/m/0f8l9c,39,CI
2014-11-01,/m/0f8l9c,38,CI
2014-12-01,/m/0f8l9c,37,CI
2015-01-01,/m/0f8l9c,40,CI
2015-02-01,/m/0f8l9c,38,CI
2015-03-01,/m/0f8l9c,41,CI
2015-04-01,/m/0f8l9c,42,CI
2015-05-01,/m/0f8l9c,43,CI
2015-06-01,/m/0f8l9c,43,CI
2015-07-01,/m/0f8l9c,43,CI
2015-08-01,/m/0f8l9c,41,CI
2015-09-01,/m/0f8l9c,41,CI
2015-10-01,/m/0f8l9c,41,CI
2015-11-01,/m/0f8l9c,55,CI
2015-12-01,/m/0f8l9c,46,CI
2016-01-01,/m/0f8l9c,38,CI
2016-02-01,/m/0f8l9c,38,CI
2016-03-01,/m/0f8l9c,39,CI
2016-04-01,/m/0f8l9c,39,CI
2016-05-01,/m/0f8l9c,40,CI
2016-06-01,/m/0f8l9c,41,CI
2016-07-01,/m/0f8l9c,45,CI
2016-08-01,/m/0f8l9c,33,CI
2016-09-01,/m/0f8l9c,35,CI
2016-10-01,/m/0f8l9c,36,CI
2016-11-01,/m/0f8l9c,38,CI
2016-12-01,/m/0f8l9c,72,CI
2017-01-01,/m/0f8l9c,77,CI
2017-02-01,/m/0f8l9c,72,CI
2017-03-01,/m/0f8l9c,77,CI
2017-04-01,/m/0f8l9c,82,CI
2017-05-01,/m/0f8l9c,72,CI
2017-06-01,/m/0f8l9c,70,CI
2017-07-01,/m/0f8l9c,66,CI
2017-08-01,/m/0f8l9c,68,CI
2017-09-01,/m/0f8l9c,71,CI
2017-10-01,/m/0f8l9c,74,CI
2017-11-01,/m/0f8l9c,67,CI
2017-12-01,/m/0f8l9c,80,CI
2018-01-01,/m/0f8l9c,80,CI
2018-02-01,/m/0f8l9c,82,CI
2018-03-01,/m/0f8l9c,88,CI
2018-04-01,/m/0f8l9c,77,CI
2018-05-01,/m/0f8l9c,79,CI
2018-06-01,/m/0f8l9c,91,CI
2018-07-01,/m/0f8l9c,89,CI
2018-08-01,/m/0f8l9c,72,CI
2018-09-01,/m/0f8l9c,76,CI
2018-10-01,/m/0f8l9c,75,CI
2018-11-01,/m/0f8l9c,73,CI
2018-12-01,/m/0f8l9c,65,CI
2019-01-01,/m/0f8l9c,66,CI
2019-02-01,/m/0f8l9c,37,CI
2019-03-01,/m/0f8l9c,38,CI
2019-04-01,/m/0f8l9c,67,CI
2019-05-01,/m/0f8l9c,65,CI
2019-06-01,/m/0f8l9c,73,CI
2019-07-01,/m/0f8l9c,70,CI
2019-08-01,/m/0f8l9c,63,CI
2019-09-01,/m/0f8l9c,65,CI
2019-10-01,/m/0f8l9c,64,CI
2019-11-01,/m/0f8l9c,63,CI
2019-12-01,/m/0f8l9c,69,CI
2020-01-01,/m/0f8l9c,64,CI
2020-02-01,/m/0f8l9c,63,CI
2020-03-01,/m/0f8l9c,70,CI
2020-04-01,/m/0f8l9c,69,CI
2020-05-01,/m/0f8l9c,69,CI
2020-06-01,/m/0f8l9c,64,CI
2020-07-01,/m/0f8l9c,68,CI
2020-08-01,/m/0f8l9c,55,CI
2020-09-01,/m/0f8l9c,67,CI
2020-10-01,/m/0f8l9c,73,CI
2020-11-01,/m/0f8l9c,73,CI
2020-12-01,/m/0f8l9c,62,CI
2021-01-01,/m/0f8l9c,64,CI
2021-02-01,/m/0f8l9c,65,CI
2021-03-01,/m/0f8l9c,65,CI
2021-04-01,/m/0f8l9c,66,CI
2021-05-01,/m/0f8l9c,71,CI
2021-06-01,/m/0f8l9c,86,CI
2021-07-01,/m/0f8l9c,64,CI
2021-08-01,/m/0f8l9c,62,CI
2021-09-01,/m/0f8l9c,65,CI
2021-10-01,/m/0f8l9c,71,CI
2021-11-01,/m/0f8l9c,69,CI
2021-12-01,/m/0f8l9c,62,CI
2022-01-01,/m/0f8l9c,57,CI
2022-02-01,/m/0f8l9c,62,CI
2022-03-01,/m/0f8l9c,72,CI
2022-04-01,/m/0f8l9c,66,CI
2022-05-01,/m/0f8l9c,56,CI
2022-06-01,/m/0f8l9c,64,CI
2022-07-01,/m/0f8l9c,63,CI
2022-08-01,/m/0f8l9c,57,CI
2022-09-01,/m/0f8l9c,58,CI
2022-10-01,/m/0f8l9c,54,CI
2022-11-01,/m/0f8l9c,59,CI
2022-12-01,/m/0f8l9c,68,CI
2023-01-01,/m/0f8l9c,55,CI
2005-01-01,/m/0345h,53,CI
2005-02-01,/m/0345h,69,CI
2005-03-01,/m/0345h,98,CI
2005-04-01,/m/0345h,59,CI
2005-05-01,/m/0345h,58,CI
2005-06-01,/m/0345h,60,CI
2005-07-01,/m/0345h,48,CI
2005-08-01,/m/0345h,35,CI
2005-09-01,/m/0345h,48,CI
2005-10-01,/m/0345h,100,CI
2005-11-01,/m/0345h,17,CI
2005-12-01,/m/0345h,45,CI
2006-01-01,/m/0345h,28,CI
2006-02-01,/m/0345h,29,CI
2006-03-01,/m/0345h,42,CI
2006-04-01,/m/0345h,68,CI
2006-05-01,/m/0345h,36,CI
2006-06-01,/m/0345h,56,CI
2006-07-01,/m/0345h,31,CI
2006-08-01,/m/0345h,26,CI
2006-09-01,/m/0345h,0,CI
2006-10-01,/m/0345h,28,CI
2006-11-01,/m/0345h,19,CI
2006-12-01,/m/0345h,32,CI
2007-01-01,/m/0345h,29,CI
2007-02-01,/m/0345h,6,CI
2007-03-01,/m/0345h,58,CI
2007-04-01,/m/0345h,7,CI
2007-05-01,/m/0345h,18,CI
2007-06-01,/m/0345h,31,CI
2007-07-01,/m/0345h,25,CI
2007-08-01,/m/0345h,37,CI
2007-09-01,/m/0345h,23,CI
2007-10-01,/m/0345h,8,CI
2007-11-01,/m/0345h,26,CI
2007-12-01,/m/0345h,29,CI
2008-01-01,/m/0345h,32,CI
2008-02-01,/m/0345h,21,CI
2008-03-01,/m/0345h,10,CI
2008-04-01,/m/0345h,19,CI
2008-05-01,/m/0345h,16,CI
2008-06-01,/m/0345h,6,CI
2008-07-01,/m/0345h,25,CI
2008-08-01,/m/0345h,17,CI
2008-09-01,/m/0345h,12,CI
2008-10-01,/m/0345h,17,CI
2008-11-01,/m/0345h,6,CI
2008-12-01,/m/0345h,19,CI
2009-01-01,/m/0345h,23,CI
2009-02-01,/m/0345h,7,CI
2009-03-01,/m/0345h,14,CI
2009-04-01,/m/0345h,13,CI
2009-05-01,/m/0345h,18,CI
2009-06-01,/m/0345h,12,CI
2009-07-01,/m/0345h,17,CI
2009-08-01,/m/0345h,13,CI
2009-09-01,/m/0345h,23,CI
2009-10-01,/m/0345h,14,CI
2009-11-01,/m/0345h,13,CI
2009-12-01,/m/0345h,0,CI
2010-01-01,/m/0345h,14,CI
2010-02-01,/m/0345h,13,CI
2010-03-01,/m/0345h,11,CI
2010-04-01,/m/0345h,14,CI
2010-05-01,/m/0345h,15,CI
2010-06-01,/m/0345h,14,CI
2010-07-01,/m/0345h,19,CI
2010-08-01,/m/0345h,16,CI
2010-09-01,/m/0345h,17,CI
2010-10-01,/m/0345h,12,CI
2010-11-01,/m/0345h,8,CI
2010-12-01,/m/0345h,15,CI
2011-01-01,/m/0345h,8,CI
2011-02-01,/m/0345h,11,CI
2011-03-01,/m/0345h,8,CI
2011-04-01,/m/0345h,10,CI
2011-05-01,/m/0345h,9,CI
2011-06-01,/m/0345h,11,CI
2011-07-01,/m/0345h,9,CI
2011-08-01,/m/0345h,15,CI
2011-09-01,/m/0345h,11,CI
2011-10-01,/m/0345h,10,CI
2011-11-01,/m/0345h,10,CI
2011-12-01,/m/0345h,12,CI
2012-01-01,/m/0345h,14,CI
2012-02-01,/m/0345h,15,CI
2012-03-01,/m/0345h,12,CI
2012-04-01,/m/0345h,11,CI
2012-05-01,/m/0345h,13,CI
2012-06-01,/m/0345h,15,CI
2012-07-01,/m/0345h,10,CI
2012-08-01,/m/0345h,8,CI
2012-09-01,/m/0345h,9,CI
2012-10-01,/m/0345h,13,CI
2012-11-01,/m/0345h,12,CI
2012-12-01,/m/0345h,11,CI
2013-01-01,/m/0345h,10,CI
2013-02-01,/m/0345h,9,CI
2013-03-01,/m/0345h,12,CI
2013-04-01,/m/0345h,13,CI
2013-05-01,/m/0345h,8,CI
2013-06-01,/m/0345h,10,CI
2013-07-01,/m/0345h,11,CI
2013-08-01,/m/0345h,8,CI
2013-09-01,/m/0345h,11,CI
2013-10-01,/m/0345h,14,CI
2013-11-01,/m/0345h,14,CI
2013-12-01,/m/0345h,13,CI
2014-01-01,/m/0345h,9,CI
2014-02-01,/m/0345h,11,CI
2014-03-01,/m/0345h,12,CI
2014-04-01,/m/0345h,10,CI
2014-05-01,/m/0345h,12,CI
2014-06-01,/m/0345h,16,CI
2014-07-01,/m/0345h,22,CI
2014-08-01,/m/0345h,9,CI
2014-09-01,/m/0345h,12,CI
2014-10-01,/m/0345h,11,CI
2014-11-01,/m/0345h,11,CI
2014-12-01,/m/0345h,7,CI
2015-01-01,/m/0345h,9,CI
2015-02-01,/m/0345h,9,CI
2015-03-01,/m/0345h,11,CI
2015-04-01,/m/0345h,12,CI
2015-05-01,/m/0345h,10,CI
2015-06-01,/m/0345h,11,CI
2015-07-01,/m/0345h,10,CI
2015-08-01,/m/0345h,10,CI
2015-09-01,/m/0345h,10,CI
2015-10-01,/m/0345h,10,CI
2015-11-01,/m/0345h,15,CI
2015-12-01,/m/0345h,12,CI
2016-01-01,/m/0345h,15,CI
2016-02-01,/m/0345h,17,CI
2016-03-01,/m/0345h,14,CI
2016-04-01,/m/0345h,15,CI
2016-05-01,/m/0345h,15,CI
2016-06-01,/m/0345h,18,CI
2016-07-01,/m/0345h,21,CI
2016-08-01,/m/0345h,13,CI
2016-09-01,/m/0345h,14,CI
2016-10-01,/m/0345h,15,CI
2016-11-01,/m/0345h,17,CI
2016-12-01,/m/0345h,18,CI
2017-01-01,/m/0345h,14,CI
2017-02-01,/m/0345h,14,CI
2017-03-01,/m/0345h,18,CI
2017-04-01,/m/0345h,17,CI
2017-05-01,/m/0345h,16,CI
2017-06-01,/m/0345h,18,CI
2017-07-01,/m/0345h,16,CI
2017-08-01,/m/0345h,14,CI
2017-09-01,/m/0345h,15,CI
2017-10-01,/m/0345h,19,CI
2017-11-01,/m/0345h,18,CI
2017-12-01,/m/0345h,17,CI
2018-01-01,/m/0345h,19,CI
2018-02-01,/m/0345h,21,CI
2018-03-01,/m/0345h,19,CI
2018-04-01,/m/0345h,19,CI
2018-05-01,/m/0345h,24,CI
2018-06-01,/m/0345h,39,CI
2018-07-01,/m/0345h,15,CI
2018-08-01,/m/0345h,18,CI
2018-09-01,/m/0345h,19,CI
2018-10-01,/m/0345h,22,CI
2018-11-01,/m/0345h,21,CI
2018-12-01,/m/0345h,17,CI
2019-01-01,/m/0345h,21,CI
2019-02-01,/m/0345h,18,CI
2019-03-01,/m/0345h,22,CI
2019-04-01,/m/0345h,23,CI
2019-05-01,/m/0345h,19,CI
2019-06-01,/m/0345h,20,CI
2019-07-01,/m/0345h,19,CI
2019-08-01,/m/0345h,19,CI
2019-09-01,/m/0345h,22,CI
2019-10-01,/m/0345h,20,CI
2019-11-01,/m/0345h,20,CI
2019-12-01,/m/0345h,18,CI
2020-01-01,/m/0345h,19,CI
2020-02-01,/m/0345h,21,CI
2020-03-01,/m/0345h,22,CI
2020-04-01,/m/0345h,23,CI
2020-05-01,/m/0345h,22,CI
2020-06-01,/m/0345h,21,CI
2020-07-01,/m/0345h,21,CI
2020-08-01,/m/0345h,21,CI
2020-09-01,/m/0345h,23,CI
2020-10-01,/m/0345h,26,CI
2020-11-01,/m/0345h,24,CI
2020-12-01,/m/0345h,21,CI
2021-01-01,/m/0345h,25,CI
2021-02-01,/m/0345h,22,CI
2021-03-01,/m/0345h,23,CI
2021-04-01,/m/0345h,25,CI
2021-05-01,/m/0345h,25,CI
2021-06-01,/m/0345h,34,CI
2021-07-01,/m/0345h,35,CI
2021-08-01,/m/0345h,22,CI
2021-09-01,/m/0345h,25,CI
2021-10-01,/m/0345h,24,CI
2021-11-01,/m/0345h,26,CI
2021-12-01,/m/0345h,23,CI
2022-01-01,/m/0345h,26,CI
2022-02-01,/m/0345h,28,CI
2022-03-01,/m/0345h,30,CI
2022-04-01,/m/0345h,27,CI
2022-05-01,/m/0345h,25,CI
2022-06-01,/m/0345h,28,CI
2022-07-01,/m/0345h,30,CI
2022-08-01,/m/0345h,25,CI
2022-09-01,/m/0345h,30,CI
2022-10-01,/m/0345h,25,CI
2022-11-01,/m/0345h,30,CI
2022-12-01,/m/0345h,25,CI
2023-01-01,/m/0345h,25,CI
2005-01-01,/m/03rjj,44,CI
2005-02-01,/m/03rjj,100,CI
2005-03-01,/m/03rjj,63,CI
2005-04-01,/m/03rjj,41,CI
2005-05-01,/m/03rjj,36,CI
2005-06-01,/m/03rjj,64,CI
2005-07-01,/m/03rjj,49,CI
2005-08-01,/m/03rjj,53,CI
2005-09-01,/m/03rjj,82,CI
2005-10-01,/m/03rjj,28,CI
2005-11-01,/m/03rjj,43,CI
2005-12-01,/m/03rjj,34,CI
2006-01-01,/m/03rjj,49,CI
2006-02-01,/m/03rjj,54,CI
2006-03-01,/m/03rjj,38,CI
2006-04-01,/m/03rjj,49,CI
2006-05-01,/m/03rjj,39,CI
2006-06-01,/m/03rjj,66,CI
2006-07-01,/m/03rjj,51,CI
2006-08-01,/m/03rjj,30,CI
2006-09-01,/m/03rjj,34,CI
2006-10-01,/m/03rjj,39,CI
2006-11-01,/m/03rjj,36,CI
2006-12-01,/m/03rjj,0,CI
2007-01-01,/m/03rjj,33,CI
2007-02-01,/m/03rjj,36,CI
2007-03-01,/m/03rjj,44,CI
2007-04-01,/m/03rjj,40,CI
2007-05-01,/m/03rjj,36,CI
2007-06-01,/m/03rjj,25,CI
2007-07-01,/m/03rjj,26,CI
2007-08-01,/m/03rjj,9,CI
2007-09-01,/m/03rjj,37,CI
2007-10-01,/m/03rjj,22,CI
2007-11-01,/m/03rjj,46,CI
2007-12-01,/m/03rjj,39,CI
2008-01-01,/m/03rjj,21,CI
2008-02-01,/m/03rjj,26,CI
2008-03-01,/m/03rjj,19,CI
2008-04-01,/m/03rjj,24,CI
2008-05-01,/m/03rjj,38,CI
2008-06-01,/m/03rjj,35,CI
2008-07-01,/m/03rjj,26,CI
2008-08-01,/m/03rjj,21,CI
2008-09-01,/m/03rjj,26,CI
2008-10-01,/m/03rjj,31,CI
2008-11-01,/m/03rjj,30,CI
2008-12-01,/m/03rjj,22,CI
2009-01-01,/m/03rjj,16,CI
2009-02-01,/m/03rjj,25,CI
2009-03-01,/m/03rjj,5,CI
2009-04-01,/m/03rjj,24,CI
2009-05-01,/m/03rjj,49,CI
2009-06-01,/m/03rjj,14,CI
2009-07-01,/m/03rjj,19,CI
2009-08-01,/m/03rjj,7,CI
2009-09-01,/m/03rjj,23,CI
2009-10-01,/m/03rjj,26,CI
2009-11-01,/m/03rjj,17,CI
2009-12-01,/m/03rjj,18,CI
2010-01-01,/m/03rjj,17,CI
2010-02-01,/m/03rjj,11,CI
2010-03-01,/m/03rjj,12,CI
2010-04-01,/m/03rjj,23,CI
2010-05-01,/m/03rjj,12,CI
2010-06-01,/m/03rjj,34,CI
2010-07-01,/m/03rjj,13,CI
2010-08-01,/m/03rjj,20,CI
2010-09-01,/m/03rjj,18,CI
2010-10-01,/m/03rjj,19,CI
2010-11-01,/m/03rjj,12,CI
2010-12-01,/m/03rjj,11,CI
2011-01-01,/m/03rjj,12,CI
2011-02-01,/m/03rjj,11,CI
2011-03-01,/m/03rjj,14,CI
2011-04-01,/m/03rjj,12,CI
2011-05-01,/m/03rjj,19,CI
2011-06-01,/m/03rjj,11,CI
2011-07-01,/m/03rjj,11,CI
2011-08-01,/m/03rjj,12,CI
2011-09-01,/m/03rjj,12,CI
2011-10-01,/m/03rjj,14,CI
2011-11-01,/m/03rjj,12,CI
2011-12-01,/m/03rjj,12,CI
2012-01-01,/m/03rjj,10,CI
2012-02-01,/m/03rjj,10,CI
2012-03-01,/m/03rjj,15,CI
2012-04-01,/m/03rjj,13,CI
2012-05-01,/m/03rjj,12,CI
2012-06-01,/m/03rjj,12,CI
2012-07-01,/m/03rjj,15,CI
2012-08-01,/m/03rjj,11,CI
2012-09-01,/m/03rjj,14,CI
2012-10-01,/m/03rjj,11,CI
2012-11-01,/m/03rjj,13,CI
2012-12-01,/m/03rjj,15,CI
2013-01-01,/m/03rjj,13,CI
2013-02-01,/m/03rjj,12,CI
2013-03-01,/m/03rjj,17,CI
2013-04-01,/m/03rjj,14,CI
2013-05-01,/m/03rjj,14,CI
2013-06-01,/m/03rjj,13,CI
2013-07-01,/m/03rjj,13,CI
2013-08-01,/m/03rjj,12,CI
2013-09-01,/m/03rjj,12,CI
2013-10-01,/m/03rjj,16,CI
2013-11-01,/m/03rjj,13,CI
2013-12-01,/m/03rjj,12,CI
2014-01-01,/m/03rjj,13,CI
2014-02-01,/m/03rjj,12,CI
2014-03-01,/m/03rjj,12,CI
2014-04-01,/m/03rjj,12,CI
2014-05-01,/m/03rjj,13,CI
2014-06-01,/m/03rjj,19,CI
2014-07-01,/m/03rjj,12,CI
2014-08-01,/m/03rjj,14,CI
2014-09-01,/m/03rjj,14,CI
2014-10-01,/m/03rjj,14,CI
2014-11-01,/m/03rjj,13,CI
2014-12-01,/m/03rjj,14,CI
2015-01-01,/m/03rjj,14,CI
2015-02-01,/m/03rjj,15,CI
2015-03-01,/m/03rjj,14,CI
2015-04-01,/m/03rjj,17,CI
2015-05-01,/m/03rjj,17,CI
2015-06-01,/m/03rjj,14,CI
2015-07-01,/m/03rjj,15,CI
2015-08-01,/m/03rjj,14,CI
2015-09-01,/m/03rjj,15,CI
2015-10-01,/m/03rjj,16,CI
2015-11-01,/m/03rjj,15,CI
2015-12-01,/m/03rjj,18,CI
2016-01-01,/m/03rjj,20,CI
2016-02-01,/m/03rjj,21,CI
2016-03-01,/m/03rjj,18,CI
2016-04-01,/m/03rjj,21,CI
2016-05-01,/m/03rjj,21,CI
2016-06-01,/m/03rjj,25,CI
2016-07-01,/m/03rjj,20,CI
2016-08-01,/m/03rjj,20,CI
2016-09-01,/m/03rjj,21,CI
2016-10-01,/m/03rjj,24,CI
2016-11-01,/m/03rjj,20,CI
2016-12-01,/m/03rjj,23,CI
2017-01-01,/m/03rjj,23,CI
2017-02-01,/m/03rjj,20,CI
2017-03-01,/m/03rjj,21,CI
2017-04-01,/m/03rjj,24,CI
2017-05-01,/m/03rjj,22,CI
2017-06-01,/m/03rjj,16,CI
2017-07-01,/m/03rjj,15,CI
2017-08-01,/m/03rjj,17,CI
2017-09-01,/m/03rjj,20,CI
2017-10-01,/m/03rjj,20,CI
2017-11-01,/m/03rjj,25,CI
2017-12-01,/m/03rjj,22,CI
2018-01-01,/m/03rjj,22,CI
2018-02-01,/m/03rjj,25,CI
2018-03-01,/m/03rjj,28,CI
2018-04-01,/m/03rjj,24,CI
2018-05-01,/m/03rjj,22,CI
2018-06-01,/m/03rjj,21,CI
2018-07-01,/m/03rjj,19,CI
2018-08-01,/m/03rjj,25,CI
2018-09-01,/m/03rjj,28,CI
2018-10-01,/m/03rjj,26,CI
2018-11-01,/m/03rjj,28,CI
2018-12-01,/m/03rjj,30,CI
2019-01-01,/m/03rjj,31,CI
2019-02-01,/m/03rjj,28,CI
2019-03-01,/m/03rjj,29,CI
2019-04-01,/m/03rjj,29,CI
2019-05-01,/m/03rjj,26,CI
2019-06-01,/m/03rjj,22,CI
2019-07-01,/m/03rjj,22,CI
2019-08-01,/m/03rjj,20,CI
2019-09-01,/m/03rjj,27,CI
2019-10-01,/m/03rjj,25,CI
2019-11-01,/m/03rjj,25,CI
2019-12-01,/m/03rjj,24,CI
2020-01-01,/m/03rjj,26,CI
2020-02-01,/m/03rjj,28,CI
2020-03-01,/m/03rjj,75,CI
2020-04-01,/m/03rjj,40,CI
2020-05-01,/m/03rjj,28,CI
2020-06-01,/m/03rjj,28,CI
2020-07-01,/m/03rjj,29,CI
2020-08-01,/m/03rjj,21,CI
2020-09-01,/m/03rjj,24,CI
2020-10-01,/m/03rjj,25,CI
2020-11-01,/m/03rjj,24,CI
2020-12-01,/m/03rjj,23,CI
2021-01-01,/m/03rjj,29,CI
2021-02-01,/m/03rjj,27,CI
2021-03-01,/m/03rjj,24,CI
2021-04-01,/m/03rjj,27,CI
2021-05-01,/m/03rjj,31,CI
2021-06-01,/m/03rjj,27,CI
2021-07-01,/m/03rjj,42,CI
2021-08-01,/m/03rjj,24,CI
2021-09-01,/m/03rjj,25,CI
2021-10-01,/m/03rjj,27,CI
2021-11-01,/m/03rjj,24,CI
2021-12-01,/m/03rjj,22,CI
2022-01-01,/m/03rjj,23,CI
2022-02-01,/m/03rjj,25,CI
2022-03-01,/m/03rjj,30,CI
2022-04-01,/m/03rjj,25,CI
2022-05-01,/m/03rjj,25,CI
2022-06-01,/m/03rjj,37,CI
2022-07-01,/m/03rjj,23,CI
2022-08-01,/m/03rjj,23,CI
2022-09-01,/m/03rjj,24,CI
2022-10-01,/m/03rjj,22,CI
2022-11-01,/m/03rjj,22,CI
2022-12-01,/m/03rjj,19,CI
2023-01-01,/m/03rjj,22,CI
2005-01-01,/m/06mkj,0,CI
2005-02-01,/m/06mkj,77,CI
2005-03-01,/m/06mkj,59,CI
2005-04-01,/m/06mkj,64,CI
2005-05-01,/m/06mkj,62,CI
2005-06-01,/m/06mkj,86,CI
2005-07-01,/m/06mkj,20,CI
2005-08-01,/m/06mkj,47,CI
2005-09-01,/m/06mkj,69,CI
2005-10-01,/m/06mkj,18,CI
2005-11-01,/m/06mkj,34,CI
2005-12-01,/m/06mkj,100,CI
2006-01-01,/m/06mkj,45,CI
2006-02-01,/m/06mkj,37,CI
2006-03-01,/m/06mkj,59,CI
2006-04-01,/m/06mkj,31,CI
2006-05-01,/m/06mkj,41,CI
2006-06-01,/m/06mkj,24,CI
2006-07-01,/m/06mkj,13,CI
2006-08-01,/m/06mkj,38,CI
2006-09-01,/m/06mkj,36,CI
2006-10-01,/m/06mkj,24,CI
2006-11-01,/m/06mkj,27,CI
2006-12-01,/m/06mkj,15,CI
2007-01-01,/m/06mkj,24,CI
2007-02-01,/m/06mkj,25,CI
2007-03-01,/m/06mkj,21,CI
2007-04-01,/m/06mkj,26,CI
2007-05-01,/m/06mkj,23,CI
2007-06-01,/m/06mkj,35,CI
2007-07-01,/m/06mkj,28,CI
2007-08-01,/m/06mkj,14,CI
2007-09-01,/m/06mkj,24,CI
2007-10-01,/m/06mkj,26,CI
2007-11-01,/m/06mkj,22,CI
2007-12-01,/m/06mkj,5,CI
2008-01-01,/m/06mkj,19,CI
2008-02-01,/m/06mkj,21,CI
2008-03-01,/m/06mkj,29,CI
2008-04-01,/m/06mkj,18,CI
2008-05-01,/m/06mkj,30,CI
2008-06-01,/m/06mkj,0,CI
2008-07-01,/m/06mkj,15,CI
2008-08-01,/m/06mkj,23,CI
2008-09-01,/m/06mkj,24,CI
2008-10-01,/m/06mkj,27,CI
2008-11-01,/m/06mkj,21,CI
2008-12-01,/m/06mkj,18,CI
2009-01-01,/m/06mkj,16,CI
2009-02-01,/m/06mkj,28,CI
2009-03-01,/m/06mkj,13,CI
2009-04-01,/m/06mkj,12,CI
2009-05-01,/m/06mkj,15,CI
2009-06-01,/m/06mkj,19,CI
2009-07-01,/m/06mkj,14,CI
2009-08-01,/m/06mkj,11,CI
2009-09-01,/m/06mkj,23,CI
2009-10-01,/m/06mkj,26,CI
2009-11-01,/m/06mkj,14,CI
2009-12-01,/m/06mkj,10,CI
2010-01-01,/m/06mkj,17,CI
2010-02-01,/m/06mkj,17,CI
2010-03-01,/m/06mkj,9,CI
2010-04-01,/m/06mkj,23,CI
2010-05-01,/m/06mkj,20,CI
2010-06-01,/m/06mkj,0,CI
2010-07-01,/m/06mkj,21,CI
2010-08-01,/m/06mkj,9,CI
2010-09-01,/m/06mkj,19,CI
2010-10-01,/m/06mkj,18,CI
2010-11-01,/m/06mkj,17,CI
2010-12-01,/m/06mkj,10,CI
2011-01-01,/m/06mkj,11,CI
2011-02-01,/m/06mkj,11,CI
2011-03-01,/m/06mkj,8,CI
2011-04-01,/m/06mkj,16,CI
2011-05-01,/m/06mkj,19,CI
2011-06-01,/m/06mkj,8,CI
2011-07-01,/m/06mkj,6,CI
2011-08-01,/m/06mkj,8,CI
2011-09-01,/m/06mkj,8,CI
2011-10-01,/m/06mkj,9,CI
2011-11-01,/m/06mkj,17,CI
2011-12-01,/m/06mkj,15,CI
2012-01-01,/m/06mkj,13,CI
2012-02-01,/m/06mkj,10,CI
2012-03-01,/m/06mkj,17,CI
2012-04-01,/m/06mkj,13,CI
2012-05-01,/m/06mkj,14,CI
2012-06-01,/m/06mkj,16,CI
2012-07-01,/m/06mkj,13,CI
2012-08-01,/m/06mkj,11,CI
2012-09-01,/m/06mkj,13,CI
2012-10-01,/m/06mkj,21,CI
2012-11-01,/m/06mkj,16,CI
2012-12-01,/m/06mkj,10,CI
2013-01-01,/m/06mkj,13,CI
2013-02-01,/m/06mkj,10,CI
2013-03-01,/m/06mkj,14,CI
2013-04-01,/m/06mkj,11,CI
2013-05-01,/m/06mkj,11,CI
2013-06-01,/m/06mkj,18,CI
2013-07-01,/m/06mkj,15,CI
2013-08-01,/m/06mkj,9,CI
2013-09-01,/m/06mkj,17,CI
2013-10-01,/m/06mkj,18,CI
2013-11-01,/m/06mkj,11,CI
2013-12-01,/m/06mkj,11,CI
2014-01-01,/m/06mkj,13,CI
2014-02-01,/m/06mkj,18,CI
2014-03-01,/m/06mkj,15,CI
2014-04-01,/m/06mkj,16,CI
2014-05-01,/m/06mkj,23,CI
2014-06-01,/m/06mkj,21,CI
2014-07-01,/m/06mkj,9,CI
2014-08-01,/m/06mkj,13,CI
2014-09-01,/m/06mkj,17,CI
2014-10-01,/m/06mkj,19,CI
2014-11-01,/m/06mkj,13,CI
2014-12-01,/m/06mkj,13,CI
2015-01-01,/m/06mkj,15,CI
2015-02-01,/m/06mkj,13,CI
2015-03-01,/m/06mkj,15,CI
2015-04-01,/m/06mkj,17,CI
2015-05-01,/m/06mkj,19,CI
2015-06-01,/m/06mkj,10,CI
2015-07-01,/m/06mkj,10,CI
2015-08-01,/m/06mkj,14,CI
2015-09-01,/m/06mkj,15,CI
2015-10-01,/m/06mkj,18,CI
2015-11-01,/m/06mkj,18,CI
2015-12-01,/m/06mkj,15,CI
2016-01-01,/m/06mkj,23,CI
2016-02-01,/m/06mkj,18,CI
